,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok,result
0,2015-01-06,SE CON MEN JAN/15,SE,2015-02-01,1.0,0.0,0.0,12.0,10.0,1.0,,4,
1,2015-01-07,,,,,,,,,,3.75,,
2,2015-01-08,,,,,,,,,,3.75,,
3,2015-01-09,SE CON MEN JAN/15,SE,2015-02-01,3.0,2.0,0.0,12.0,9.0,2.0,,4,
4,2015-01-10,,,,,,,,,,3.75,,
5,2015-01-11,,,,,,,,,,3.75,,
6,2015-01-12,SE CON MEN JAN/15,SE,2015-02-01,3.5,2.857142857142833,0.0,12.0,8.0,3.0,,4,
7,2015-01-13,,,,,,,,,,3.75,,
8,2015-01-14,,,,,,,,,,3.75,,
9,2015-01-15,SE CON MEN JAN/15,SE,2015-02-01,1.0,8.0,0.0,12.0,7.0,4.0,,4,
10,2015-01-16,,,,,,,,,,3.75,,
11,2015-01-17,,,,,,,,,,3.75,,
12,2015-01-18,,,,,,,,,,3.75,,
13,2015-01-19,,,,,,,,,,3.75,,
14,2015-01-20,SE CON MEN JAN/15,SE,2015-02-01,4.0,15.0,0.0,12.0,6.0,5.0,,4,
15,2015-01-21,SE CON MEN JAN/15,SE,2015-02-01,1.0,15.5,0.0,12.0,5.0,6.0,,4,0.03333333333333344
16,2015-01-22,SE CON MEN JAN/15,SE,2015-02-01,4.0,15.997500000000002,0.0,12.0,4.0,7.0,,4,0.032096774193548505
17,2015-01-23,,,,,,,,,,3.75,,
18,2015-01-24,,,,,,,,,,3.75,,
19,2015-01-25,,,,,,,,,,3.75,,
20,2015-01-26,SE CON MEN JAN/15,SE,2015-02-01,1.0,17.0,0.0,12.0,3.0,8.0,,4,
21,2015-01-27,SE CON MEN JAN/15,SE,2015-02-01,10.5,17.247619047619082,0.0,12.0,2.0,9.0,,4,0.01456582633053416
22,2015-01-28,SE CON MEN JAN/15,SE,2015-02-01,2.0,17.0,0.0,12.0,1.0,10.0,,4,-0.01435670900055419
23,2015-01-29,SE CON MEN JAN/15,SE,2015-02-01,1.0,16.0,0.0,12.0,0.0,11.0,,4,-0.05882352941176472
24,2015-01-30,,,,,,,,,,3.75,,
25,2015-01-31,,,,,,,,,,3.75,,
26,2015-02-01,,,,,,,,,,3.75,,
27,2015-02-02,,,,,,,,,,3.75,,
28,2015-02-03,,,,,,,,,,3.75,,
29,2015-02-04,,,,,,,,,,3.75,,
30,2015-02-05,,,,,,,,,,3.75,,
31,2015-02-06,,,,,,,,,,3.75,,
32,2015-02-07,,,,,,,,,,3.75,,
33,2015-02-08,,,,,,,,,,3.75,,
34,2015-02-09,,,,,,,,,,3.75,,
35,2015-02-10,,,,,,,,,,3.75,,
36,2015-02-11,,,,,,,,,,3.75,,
37,2015-02-12,,,,,,,,,,3.75,,
38,2015-02-13,,,,,,,,,,3.75,,
39,2015-02-14,,,,,,,,,,3.75,,
40,2015-02-15,,,,,,,,,,3.75,,
41,2015-02-16,,,,,,,,,,3.75,,
42,2015-02-17,,,,,,,,,,3.75,,
43,2015-02-18,,,,,,,,,,3.75,,
44,2015-02-19,,,,,,,,,,3.75,,
45,2015-02-20,,,,,,,,,,3.75,,
46,2015-02-21,,,,,,,,,,3.75,,
47,2015-02-22,,,,,,,,,,3.75,,
48,2015-02-23,,,,,,,,,,3.75,,
49,2015-02-24,,,,,,,,,,3.75,,
50,2015-02-25,,,,,,,,,,3.75,,
51,2015-02-26,,,,,,,,,,3.75,,
52,2015-02-27,,,,,,,,,,3.75,,
53,2015-02-28,,,,,,,,,,3.75,,
54,2015-03-01,,,,,,,,,,3.75,,
55,2015-03-02,,,,,,,,,,3.75,,
56,2015-03-03,,,,,,,,,,3.75,,
57,2015-03-04,,,,,,,,,,3.75,,
58,2015-03-05,,,,,,,,,,3.75,,
59,2015-03-06,,,,,,,,,,3.75,,
60,2015-03-07,,,,,,,,,,3.75,,
61,2015-03-08,,,,,,,,,,3.75,,
62,2015-03-09,,,,,,,,,,3.75,,
63,2015-03-10,,,,,,,,,,3.75,,
64,2015-03-11,,,,,,,,,,3.75,,
65,2015-03-12,,,,,,,,,,3.75,,
66,2015-03-13,,,,,,,,,,3.75,,
67,2015-03-14,,,,,,,,,,3.75,,
68,2015-03-15,,,,,,,,,,3.75,,
69,2015-03-16,,,,,,,,,,3.75,,
70,2015-03-17,,,,,,,,,,3.75,,
71,2015-03-18,,,,,,,,,,3.75,,
72,2015-03-19,,,,,,,,,,3.75,,
73,2015-03-20,,,,,,,,,,3.75,,
74,2015-03-21,,,,,,,,,,3.75,,
75,2015-03-22,,,,,,,,,,3.75,,
76,2015-03-23,,,,,,,,,,3.75,,
77,2015-03-24,,,,,,,,,,3.75,,
78,2015-03-25,,,,,,,,,,3.75,,
79,2015-03-26,,,,,,,,,,3.75,,
80,2015-03-27,,,,,,,,,,3.75,,
81,2015-03-28,,,,,,,,,,3.75,,
82,2015-03-29,,,,,,,,,,3.75,,
83,2015-03-30,,,,,,,,,,3.75,,
84,2015-03-31,,,,,,,,,,3.75,,
85,2015-04-01,,,,,,,,,,3.75,,
86,2015-04-02,,,,,,,,,,3.75,,
87,2015-04-03,,,,,,,,,,3.75,,
88,2015-04-04,,,,,,,,,,3.75,,
89,2015-04-05,,,,,,,,,,3.75,,
90,2015-04-06,,,,,,,,,,3.75,,
91,2015-04-07,,,,,,,,,,3.75,,
92,2015-04-08,,,,,,,,,,3.75,,
93,2015-04-09,,,,,,,,,,3.75,,
94,2015-04-10,,,,,,,,,,3.75,,
95,2015-04-11,,,,,,,,,,3.75,,
96,2015-04-12,,,,,,,,,,3.75,,
97,2015-04-13,,,,,,,,,,3.75,,
98,2015-04-14,,,,,,,,,,3.75,,
99,2015-04-15,,,,,,,,,,3.75,,
100,2015-04-16,,,,,,,,,,3.75,,
101,2015-04-17,,,,,,,,,,3.75,,
102,2015-04-18,,,,,,,,,,3.75,,
103,2015-04-19,,,,,,,,,,3.75,,
104,2015-04-20,,,,,,,,,,3.75,,
105,2015-04-21,,,,,,,,,,3.75,,
106,2015-04-22,,,,,,,,,,3.75,,
107,2015-04-23,,,,,,,,,,3.75,,
108,2015-04-24,,,,,,,,,,3.75,,
109,2015-04-25,,,,,,,,,,3.75,,
110,2015-04-26,,,,,,,,,,3.75,,
111,2015-04-27,,,,,,,,,,3.75,,
112,2015-04-28,,,,,,,,,,3.75,,
113,2015-04-29,,,,,,,,,,3.75,,
114,2015-04-30,,,,,,,,,,3.75,,
115,2015-05-01,,,,,,,,,,3.75,,
116,2015-05-02,,,,,,,,,,3.75,,
117,2015-05-03,,,,,,,,,,3.75,,
118,2015-05-04,,,,,,,,,,3.75,,
119,2015-05-05,,,,,,,,,,3.75,,
120,2015-05-06,,,,,,,,,,3.75,,
121,2015-05-07,,,,,,,,,,3.75,,
122,2015-05-08,,,,,,,,,,3.75,,
123,2015-05-09,,,,,,,,,,3.75,,
124,2015-05-10,,,,,,,,,,3.75,,
125,2015-05-11,SE CON MEN MAI/15,SE,2015-06-01,3.0,18.800000000000068,0.0,8.0,6.0,1.0,,4,
126,2015-05-12,SE CON MEN MAI/15,SE,2015-06-01,2.0,22.16166666666669,0.0,8.0,5.0,2.0,,4,0.1788120567375857
127,2015-05-13,,,,,,,,,,3.75,,
128,2015-05-14,SE CON MEN MAI/15,SE,2015-06-01,2.2,23.848484848484816,0.0,8.0,4.0,3.0,,4,
129,2015-05-15,SE CON MEN MAI/15,SE,2015-06-01,0.5,23.666666666666686,0.0,8.0,3.0,4.0,,4,-0.007623888182971106
130,2015-05-16,,,,,,,,,,3.75,,
131,2015-05-17,,,,,,,,,,3.75,,
132,2015-05-18,,,,,,,,,,3.75,,
133,2015-05-19,,,,,,,,,,3.75,,
134,2015-05-20,,,,,,,,,,3.75,,
135,2015-05-21,SE CON MEN MAI/15,SE,2015-06-01,6.0,26.0,0.0,8.0,2.0,5.0,,4,
136,2015-05-22,SE CON MEN MAI/15,SE,2015-06-01,3.6,26.59722222222223,0.0,8.0,1.0,6.0,,4,0.02297008547008561
137,2015-05-23,,,,,,,,,,3.75,,
138,2015-05-24,,,,,,,,,,3.75,,
139,2015-05-25,SE CON MEN MAI/15,SE,2015-06-01,1.0,26.166666666666686,0.0,8.0,0.0,7.0,,4,
140,2015-05-26,,,,,,,,,,3.75,,
141,2015-05-27,,,,,,,,,,3.75,,
142,2015-05-28,,,,,,,,,,3.75,,
143,2015-05-29,,,,,,,,,,3.75,,
144,2015-05-30,,,,,,,,,,3.75,,
145,2015-05-31,,,,,,,,,,3.75,,
146,2015-06-01,SE CON MEN JUN/15,SE,2015-07-01,5.1,25.303921568627516,0.0,29.0,16.0,12.0,,4,
147,2015-06-02,SE CON MEN JUN/15,SE,2015-07-01,4.0,32.791666666666686,0.0,29.0,15.0,13.0,,4,0.29591243703990444
148,2015-06-03,SE CON MEN JUN/15,SE,2015-07-01,8.1,32.635802469135854,0.0,29.0,14.0,14.0,,4,-0.004753164854815695
149,2015-06-04,,,,,,,,,,3.75,,
150,2015-06-05,,,,,,,,,,3.75,,
151,2015-06-06,,,,,,,,,,3.75,,
152,2015-06-07,,,,,,,,,,3.75,,
153,2015-06-08,SE CON MEN JUN/15,SE,2015-07-01,0.8,37.166666666666686,0.0,29.0,13.0,15.0,,4,
154,2015-06-09,SE CON MEN JUN/15,SE,2015-07-01,16.0,40.4354166666667,0.0,29.0,12.0,16.0,,4,0.08794843049327383
155,2015-06-10,SE CON MEN JUN/15,SE,2015-07-01,7.1,37.3356807511737,0.0,29.0,11.0,17.0,,4,-0.07665893345544017
156,2015-06-11,SE CON MEN JUN/15,SE,2015-07-01,7.4,32.37612612612617,0.0,29.0,10.0,18.0,,4,-0.13283686075260914
157,2015-06-12,SE CON MEN JUN/15,SE,2015-07-01,23.0,22.44231884057973,0.0,29.0,9.0,19.0,,4,-0.3068250737240078
158,2015-06-13,,,,,,,,,,3.75,,
159,2015-06-14,,,,,,,,,,3.75,,
160,2015-06-15,SE CON MEN JUN/15,SE,2015-07-01,7.0,22.980952380952374,0.0,29.0,8.0,20.0,,4,
161,2015-06-16,SE CON MEN JUN/15,SE,2015-07-01,31.0,20.150537634408636,0.0,29.0,7.0,21.0,,4,-0.12316350948491195
162,2015-06-17,,,,,,,,,,3.75,,
163,2015-06-18,SE CON MEN JUN/15,SE,2015-07-01,5.0,20.566666666666663,0.0,29.0,6.0,22.0,,4,
164,2015-06-19,SE CON MEN JUN/15,SE,2015-07-01,9.0,25.577777777777783,0.0,29.0,5.0,23.0,,4,0.2436520799567805
165,2015-06-20,,,,,,,,,,3.75,,
166,2015-06-21,,,,,,,,,,3.75,,
167,2015-06-22,SE CON MEN JUN/15,SE,2015-07-01,3.0,24.166666666666686,0.0,29.0,4.0,24.0,,4,
168,2015-06-23,SE CON MEN JUN/15,SE,2015-07-01,7.5,26.506666666666717,0.0,29.0,3.0,25.0,,4,0.09682758620689769
169,2015-06-24,SE CON MEN JUN/15,SE,2015-07-01,7.0,26.09523809523813,0.0,29.0,2.0,26.0,,4,-0.015521701638402385
170,2015-06-25,SE CON MEN JUN/15,SE,2015-07-01,10.0,27.416666666666686,0.0,29.0,1.0,27.0,,4,0.05063868613138611
171,2015-06-26,SE CON MEN JUN/15,SE,2015-07-01,10.0,27.76666666666671,0.0,29.0,0.0,28.0,,4,0.012765957446809306
172,2015-06-27,,,,,,,,,,3.75,,
173,2015-06-28,,,,,,,,,,3.75,,
174,2015-06-29,,,,,,,,,,3.75,,
175,2015-06-30,,,,,,,,,,3.75,,
176,2015-07-01,SE CON MEN JUL/15,SE,2015-08-01,3.0,33.01891891891893,0.0,30.0,13.0,16.0,,4,
177,2015-07-02,SE CON MEN JUL/15,SE,2015-08-01,4.0,25.685585585585613,0.0,30.0,12.0,17.0,,4,-0.22209489509153846
178,2015-07-03,SE CON MEN JUL/15,SE,2015-08-01,4.9,15.522320279463088,0.0,30.0,11.0,18.0,,4,-0.39567971975013116
179,2015-07-04,,,,,,,,,,3.75,,
180,2015-07-05,,,,,,,,,,3.75,,
181,2015-07-06,SE CON MEN JUL/15,SE,2015-08-01,5.0,-34.31441441441439,0.0,30.0,10.0,19.0,,4,
182,2015-07-07,SE CON MEN JUL/15,SE,2015-08-01,5.0,-39.31441441441439,0.0,30.0,9.0,20.0,,4,0.14571136023523867
183,2015-07-08,SE CON MEN JUL/15,SE,2015-08-01,8.0,-39.25191441441439,0.0,30.0,8.0,21.0,,4,-0.0015897477027430051
184,2015-07-09,SE CON MEN JUL/15,SE,2015-08-01,5.0,-42.31441441441439,0.0,30.0,7.0,22.0,,4,0.07802167220856271
185,2015-07-10,SE CON MEN JUL/15,SE,2015-08-01,1.0,-44.31441441441439,0.0,30.0,6.0,23.0,,4,0.04726521748387236
186,2015-07-11,,,,,,,,,,3.75,,
187,2015-07-12,,,,,,,,,,3.75,,
188,2015-07-13,SE CON MEN JUL/15,SE,2015-08-01,5.0,-48.71441441441439,0.0,30.0,5.0,24.0,,4,
189,2015-07-14,SE CON MEN JUL/15,SE,2015-08-01,1.0,-59.31441441441439,0.0,30.0,4.0,25.0,,4,0.21759473304606725
190,2015-07-15,,,,,,,,,,3.75,,
191,2015-07-16,,,,,,,,,,3.75,,
192,2015-07-17,,,,,,,,,,3.75,,
193,2015-07-18,,,,,,,,,,3.75,,
194,2015-07-19,,,,,,,,,,3.75,,
195,2015-07-20,,,,,,,,,,3.75,,
196,2015-07-21,SE CON MEN JUL/15,SE,2015-08-01,3.0,-59.64774774774773,0.0,30.0,3.0,26.0,,4,
197,2015-07-22,SE CON MEN JUL/15,SE,2015-08-01,1.0,-60.31441441441439,0.0,30.0,2.0,27.0,,4,0.01117672823936311
198,2015-07-23,SE CON MEN JUL/15,SE,2015-08-01,3.0,-59.981081081081044,0.0,30.0,1.0,28.0,,4,-0.005526594870722601
199,2015-07-24,,,,,,,,,,3.75,,
200,2015-07-25,,,,,,,,,,3.75,,
201,2015-07-26,,,,,,,,,,3.75,,
202,2015-07-27,,,,,,,,,,3.75,,
203,2015-07-28,SE CON MEN JUL/15,SE,2015-08-01,1.5,-65.31441441441439,0.0,30.0,0.0,29.0,,4,
204,2015-07-29,,,,,,,,,,3.75,,
205,2015-07-30,,,,,,,,,,3.75,,
206,2015-07-31,,,,,,,,,,3.75,,
207,2015-08-01,,,,,,,,,,3.75,,
208,2015-08-02,,,,,,,,,,3.75,,
209,2015-08-03,SE CON MEN AGO/15,SE,2015-09-01,9.5,-65.80729367138034,0.0,27.0,14.0,12.0,,4,
210,2015-08-04,SE CON MEN AGO/15,SE,2015-09-01,3.0,-65.9301006889242,0.0,27.0,13.0,13.0,,4,0.0018661611911456877
211,2015-08-05,,,,,,,,,,3.75,,
212,2015-08-06,SE CON MEN AGO/15,SE,2015-09-01,16.0,-64.32301735559085,0.0,27.0,12.0,14.0,,4,
213,2015-08-07,SE CON MEN AGO/15,SE,2015-09-01,21.5,-67.60095340210249,0.0,27.0,11.0,15.0,,4,0.05096054540461825
214,2015-08-08,,,,,,,,,,3.75,,
215,2015-08-09,,,,,,,,,,3.75,,
216,2015-08-10,SE CON MEN AGO/15,SE,2015-09-01,1.0,-67.09676735559086,0.0,27.0,10.0,16.0,,4,
217,2015-08-11,,,,,,,,,,3.75,,
218,2015-08-12,,,,,,,,,,3.75,,
219,2015-08-13,SE CON MEN AGO/15,SE,2015-09-01,2.0,-61.596767355590856,0.0,27.0,9.0,17.0,,4,
220,2015-08-14,SE CON MEN AGO/15,SE,2015-09-01,8.0,-63.659267355590856,0.0,27.0,8.0,18.0,,4,0.033483900025035984
221,2015-08-15,,,,,,,,,,3.75,,
222,2015-08-16,,,,,,,,,,3.75,,
223,2015-08-17,SE CON MEN AGO/15,SE,2015-09-01,1.0,-63.096767355590856,0.0,27.0,7.0,19.0,,4,
224,2015-08-18,,,,,,,,,,3.75,,
225,2015-08-19,,,,,,,,,,3.75,,
226,2015-08-20,SE CON MEN AGO/15,SE,2015-09-01,1.0,-61.596767355590856,0.0,27.0,6.0,20.0,,4,
227,2015-08-21,SE CON MEN AGO/15,SE,2015-09-01,1.0,-62.096767355590856,0.0,27.0,5.0,21.0,,4,0.008117309096978387
228,2015-08-22,,,,,,,,,,3.75,,
229,2015-08-23,,,,,,,,,,3.75,,
230,2015-08-24,SE CON MEN AGO/15,SE,2015-09-01,8.0,-62.034267355590856,0.0,27.0,4.0,22.0,,4,
231,2015-08-25,SE CON MEN AGO/15,SE,2015-09-01,3.0,-61.096767355590856,0.0,27.0,3.0,23.0,,4,-0.01511261501044403
232,2015-08-26,SE CON MEN AGO/15,SE,2015-09-01,12.0,-60.596767355590856,0.0,27.0,2.0,24.0,,4,-0.008183739036305093
233,2015-08-27,SE CON MEN AGO/15,SE,2015-09-01,7.4,-59.38055113937466,0.0,27.0,1.0,25.0,,4,-0.020070645172856505
234,2015-08-28,,,,,,,,,,3.75,,
235,2015-08-29,,,,,,,,,,3.75,,
236,2015-08-30,,,,,,,,,,3.75,,
237,2015-08-31,SE CON MEN AGO/15,SE,2015-09-01,8.0,-57.29676735559087,0.0,27.0,0.0,26.0,,4,
238,2015-09-01,SE CON MEN SET/15,SE,2015-10-01,13.0,-60.45346251228605,0.0,38.0,15.0,22.0,,4,0.055093774088585734
239,2015-09-02,SE CON MEN SET/15,SE,2015-10-01,7.5,-72.52269328151684,0.0,38.0,14.0,23.0,,4,0.1996449875270243
240,2015-09-03,SE CON MEN SET/15,SE,2015-10-01,2.2,-83.14996600878959,0.0,38.0,13.0,24.0,,4,0.14653720437574025
241,2015-09-04,,,,,,,,,,3.75,,
242,2015-09-05,,,,,,,,,,3.75,,
243,2015-09-06,,,,,,,,,,3.75,,
244,2015-09-07,,,,,,,,,,3.75,,
245,2015-09-08,SE CON MEN SET/15,SE,2015-10-01,1.0,-90.72269328151683,0.0,38.0,12.0,25.0,,4,
246,2015-09-09,SE CON MEN SET/15,SE,2015-10-01,6.5,-102.87653943536299,0.0,38.0,11.0,26.0,,4,0.1339669901127405
247,2015-09-10,SE CON MEN SET/15,SE,2015-10-01,10.1,-102.75239625181385,0.0,38.0,10.0,27.0,,4,-0.0012067200571723724
248,2015-09-11,SE CON MEN SET/15,SE,2015-10-01,2.0,-106.22269328151683,0.0,38.0,9.0,28.0,,4,0.03377339270218438
249,2015-09-12,,,,,,,,,,3.75,,
250,2015-09-13,,,,,,,,,,3.75,,
251,2015-09-14,SE CON MEN SET/15,SE,2015-10-01,5.5,-111.5863296451532,0.0,38.0,8.0,29.0,,4,
252,2015-09-15,SE CON MEN SET/15,SE,2015-10-01,1.0,-111.72269328151683,0.0,38.0,7.0,30.0,,4,0.0012220460767664587
253,2015-09-16,SE CON MEN SET/15,SE,2015-10-01,5.5,-112.04996600878954,0.0,38.0,6.0,31.0,,4,0.0029293308070192925
254,2015-09-17,SE CON MEN SET/15,SE,2015-10-01,4.6,-105.59356284673419,0.0,38.0,5.0,32.0,,4,-0.05762075074211881
255,2015-09-18,SE CON MEN SET/15,SE,2015-10-01,1.5,-102.72269328151683,0.0,38.0,4.0,33.0,,4,-0.027187922140522347
256,2015-09-19,,,,,,,,,,3.75,,
257,2015-09-20,,,,,,,,,,3.75,,
258,2015-09-21,,,,,,,,,,3.75,,
259,2015-09-22,SE CON MEN SET/15,SE,2015-10-01,3.0,-101.38935994818348,0.0,38.0,3.0,34.0,,4,
260,2015-09-23,SE CON MEN SET/15,SE,2015-10-01,1.0,-103.72269328151683,0.0,38.0,2.0,35.0,,4,0.023013591707510717
261,2015-09-24,SE CON MEN SET/15,SE,2015-10-01,8.0,-103.53519328151683,0.0,38.0,1.0,36.0,,4,-0.0018077046986342271
262,2015-09-25,SE CON MEN SET/15,SE,2015-10-01,13.9,-98.78384436065355,0.0,38.0,0.0,37.0,,4,-0.04589114841312125
263,2015-09-26,,,,,,,,,,3.75,,
264,2015-09-27,,,,,,,,,,3.75,,
265,2015-09-28,,,,,,,,,,3.75,,
266,2015-09-29,,,,,,,,,,3.75,,
267,2015-09-30,,,,,,,,,,3.75,,
268,2015-10-01,SE CON MEN OUT/15,SE,2015-11-01,3.0,-97.78384436065355,0.0,16.0,6.0,9.0,,4,
269,2015-10-02,,,,,,,,,,3.75,,
270,2015-10-03,,,,,,,,,,3.75,,
271,2015-10-04,,,,,,,,,,3.75,,
272,2015-10-05,,,,,,,,,,3.75,,
273,2015-10-06,,,,,,,,,,3.75,,
274,2015-10-07,,,,,,,,,,3.75,,
275,2015-10-08,,,,,,,,,,3.75,,
276,2015-10-09,,,,,,,,,,3.75,,
277,2015-10-10,,,,,,,,,,3.75,,
278,2015-10-11,,,,,,,,,,3.75,,
279,2015-10-12,,,,,,,,,,3.75,,
280,2015-10-13,SE CON MEN OUT/15,SE,2015-11-01,2.0,-97.78384436065355,0.0,16.0,5.0,10.0,,4,
281,2015-10-14,,,,,,,,,,3.75,,
282,2015-10-15,SE CON MEN OUT/15,SE,2015-11-01,1.0,-91.78384436065355,0.0,16.0,4.0,11.0,,4,
283,2015-10-16,SE CON MEN OUT/15,SE,2015-11-01,2.0,-93.78384436065355,0.0,16.0,3.0,12.0,,4,0.021790327196812953
284,2015-10-17,,,,,,,,,,3.75,,
285,2015-10-18,,,,,,,,,,3.75,,
286,2015-10-19,,,,,,,,,,3.75,,
287,2015-10-20,,,,,,,,,,3.75,,
288,2015-10-21,SE CON MEN OUT/15,SE,2015-11-01,1.0,-89.28384436065355,0.0,16.0,2.0,13.0,,4,
289,2015-10-22,,,,,,,,,,3.75,,
290,2015-10-23,,,,,,,,,,3.75,,
291,2015-10-24,,,,,,,,,,3.75,,
292,2015-10-25,,,,,,,,,,3.75,,
293,2015-10-26,,,,,,,,,,3.75,,
294,2015-10-27,SE CON MEN OUT/15,SE,2015-11-01,1.0,-88.78384436065355,0.0,16.0,1.0,14.0,,4,
295,2015-10-28,,,,,,,,,,3.75,,
296,2015-10-29,SE CON MEN OUT/15,SE,2015-11-01,1.0,-81.78384436065355,0.0,16.0,0.0,15.0,,4,
297,2015-10-30,,,,,,,,,,3.75,,
298,2015-10-31,,,,,,,,,,3.75,,
299,2015-11-01,,,,,,,,,,3.75,,
300,2015-11-02,,,,,,,,,,3.75,,
301,2015-11-03,,,,,,,,,,3.75,,
302,2015-11-04,,,,,,,,,,3.75,,
303,2015-11-05,,,,,,,,,,3.75,,
304,2015-11-06,,,,,,,,,,3.75,,
305,2015-11-07,,,,,,,,,,3.75,,
306,2015-11-08,,,,,,,,,,3.75,,
307,2015-11-09,,,,,,,,,,3.75,,
308,2015-11-10,,,,,,,,,,3.75,,
309,2015-11-11,,,,,,,,,,3.75,,
310,2015-11-12,,,,,,,,,,3.75,,
311,2015-11-13,,,,,,,,,,3.75,,
312,2015-11-14,,,,,,,,,,3.75,,
313,2015-11-15,,,,,,,,,,3.75,,
314,2015-11-16,,,,,,,,,,3.75,,
315,2015-11-17,,,,,,,,,,3.75,,
316,2015-11-18,SE CON MEN NOV/15,SE,2015-12-01,1.5,-82.14842769398689,0.0,4.0,2.0,1.0,,4,
317,2015-11-19,SE CON MEN NOV/15,SE,2015-12-01,1.0,-78.31509436065355,0.0,4.0,1.0,2.0,,4,-0.046663502162366255
318,2015-11-20,,,,,,,,,,3.75,,
319,2015-11-21,,,,,,,,,,3.75,,
320,2015-11-22,,,,,,,,,,3.75,,
321,2015-11-23,,,,,,,,,,3.75,,
322,2015-11-24,SE CON MEN NOV/15,SE,2015-12-01,8.5,-85.13862377241824,0.0,4.0,0.0,3.0,,4,
323,2015-11-25,,,,,,,,,,3.75,,
324,2015-11-26,,,,,,,,,,3.75,,
325,2015-11-27,,,,,,,,,,3.75,,
326,2015-11-28,,,,,,,,,,3.75,,
327,2015-11-29,,,,,,,,,,3.75,,
328,2015-11-30,,,,,,,,,,3.75,,
329,2015-12-01,SE CON MEN DEZ/15,SE,2016-01-01,1.0,-104.13862377241824,0.0,11.0,7.0,3.0,,4,
330,2015-12-02,SE CON MEN DEZ/15,SE,2016-01-01,1.0,-111.13862377241824,0.0,11.0,6.0,4.0,,4,0.06721809590356798
331,2015-12-03,SE CON MEN DEZ/15,SE,2016-01-01,5.5,-123.04680559060006,0.0,11.0,5.0,5.0,,4,0.10714710524548643
332,2015-12-04,,,,,,,,,,3.75,,
333,2015-12-05,,,,,,,,,,3.75,,
334,2015-12-06,,,,,,,,,,3.75,,
335,2015-12-07,SE CON MEN DEZ/15,SE,2016-01-01,2.5,-131.53862377241825,0.0,11.0,4.0,6.0,,4,
336,2015-12-08,SE CON MEN DEZ/15,SE,2016-01-01,2.0,-132.63862377241824,0.0,11.0,3.0,7.0,,4,0.008362562785385164
337,2015-12-09,SE CON MEN DEZ/15,SE,2016-01-01,0.5,-132.13862377241824,0.0,11.0,2.0,8.0,,4,-0.003769641042551064
338,2015-12-10,,,,,,,,,,3.75,,
339,2015-12-11,,,,,,,,,,3.75,,
340,2015-12-12,,,,,,,,,,3.75,,
341,2015-12-13,,,,,,,,,,3.75,,
342,2015-12-14,,,,,,,,,,3.75,,
343,2015-12-15,SE CON MEN DEZ/15,SE,2016-01-01,7.0,-139.71005234384683,0.0,11.0,1.0,9.0,,4,
344,2015-12-16,SE CON MEN DEZ/15,SE,2016-01-01,5.0,-143.99862377241826,0.0,11.0,0.0,10.0,,4,0.03069622662524396
345,2015-12-17,,,,,,,,,,3.75,,
346,2015-12-18,,,,,,,,,,3.75,,
347,2015-12-19,,,,,,,,,,3.75,,
348,2015-12-20,,,,,,,,,,3.75,,
349,2015-12-21,,,,,,,,,,3.75,,
350,2015-12-22,,,,,,,,,,3.75,,
351,2015-12-23,,,,,,,,,,3.75,,
352,2015-12-24,,,,,,,,,,3.75,,
353,2015-12-25,,,,,,,,,,3.75,,
354,2015-12-26,,,,,,,,,,3.75,,
355,2015-12-27,,,,,,,,,,3.75,,
356,2015-12-28,,,,,,,,,,3.75,,
357,2015-12-29,,,,,,,,,,3.75,,
358,2015-12-30,,,,,,,,,,3.75,,
359,2015-12-31,,,,,,,,,,3.75,,
360,2016-01-01,,,,,,,,,,3.75,,
361,2016-01-02,,,,,,,,,,3.75,,
362,2016-01-03,,,,,,,,,,3.75,,
363,2016-01-04,,,,,,,,,,3.75,,
364,2016-01-05,SE CON MEN JAN/16,SE,2016-02-01,3.0,-158.41845499604696,0.0,12.0,8.0,3.0,,4,
365,2016-01-06,SE CON MEN JAN/16,SE,2016-02-01,4.0,-161.85178832938027,0.0,12.0,7.0,4.0,,4,0.021672559130935687
366,2016-01-07,SE CON MEN JAN/16,SE,2016-02-01,1.5,-162.25178832938028,0.0,12.0,6.0,5.0,,4,0.0024713968509633144
367,2016-01-08,SE CON MEN JAN/16,SE,2016-02-01,2.0,-167.75178832938028,0.0,12.0,5.0,6.0,,4,0.03389793145968101
368,2016-01-09,,,,,,,,,,3.75,,
369,2016-01-10,,,,,,,,,,3.75,,
370,2016-01-11,,,,,,,,,,3.75,,
371,2016-01-12,SE CON MEN JAN/16,SE,2016-02-01,5.0,-170.55178832938026,0.0,12.0,4.0,7.0,,4,
372,2016-01-13,SE CON MEN JAN/16,SE,2016-02-01,3.0,-175.5851216627136,0.0,12.0,3.0,8.0,,4,0.029512052512827625
373,2016-01-14,SE CON MEN JAN/16,SE,2016-02-01,10.4,-181.51140371399563,0.0,12.0,2.0,9.0,,4,0.03375161856063191
374,2016-01-15,SE CON MEN JAN/16,SE,2016-02-01,4.0,-184.25178832938025,0.0,12.0,1.0,10.0,,4,0.015097589238539433
375,2016-01-16,,,,,,,,,,3.75,,
376,2016-01-17,,,,,,,,,,3.75,,
377,2016-01-18,,,,,,,,,,3.75,,
378,2016-01-19,,,,,,,,,,3.75,,
379,2016-01-20,,,,,,,,,,3.75,,
